12,12,12,12,24,24,24,12,24,24,24,24,12,12,12,12,12,8,8,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,24,24,24,12,24,24,24,24,12,12,12,12,8,8,8,4,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,24,24,12,12,24,24,24,24,12,12,12,12,12,8,8,4,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,12,12,24,24,24,24,12,12,12,8,12,8,4,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,12,12,12,24,24,24,12,12,12,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,24,12,12,12,24,12,12,12,8,4,8,4,4,8,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,24,24,12,12,12,12,12,12,12,4,4,8,4,8,8,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,24,24,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,8,12,12,12,12,12,8,12,12,12,8,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,8,8,8,8,12,8,8,8,8,8,8,8,4,4,8,8,8,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,8,4,4,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24
12,12,12,12,24,8,8,8,8,8,8,8,4,4,8,8,8,8,8,4,8,8,8,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,24,24,8,8,4,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24
12,12,12,24,24,8,8,4,4,8,8,8,4,8,8,8,4,8,8,8,8,4,8,8,8,24,24,24,24,24,24,24,24,24
12,12,12,24,24,8,8,8,8,8,8,8,8,8,8,8,4,8,8,4,8,8,4,4,8,8,24,24,24,24,24,24,24,24
12,12,24,24,24,8,8,8,8,8,8,8,16,8,8,8,8,8,4,4,8,8,8,8,8,8,24,24,24,24,24,24,24,24
12,12,24,24,24,8,8,4,4,8,8,8,8,16,8,8,8,8,8,4,8,8,8,8,8,8,8,8,24,24,24,24,24,24
24,24,24,24,24,8,8,4,4,8,8,8,8,8,16,16,8,8,8,8,8,8,8,8,4,4,8,8,8,24,24,24,24,24
24,24,24,24,24,24,8,8,8,8,8,8,8,8,8,8,8,8,16,8,8,8,4,8,8,4,4,8,8,8,24,24,24,24
24,24,24,24,24,24,8,8,8,8,8,8,8,8,8,8,8,8,16,8,8,4,4,8,8,4,8,8,8,24,24,24,24,24
24,24,24,24,24,24,8,8,16,16,16,16,16,16,8,4,8,8,8,16,8,8,8,4,8,8,8,8,8,24,24,24,24,24
24,24,24,24,24,8,16,16,16,16,16,8,8,8,4,8,16,8,16,8,8,8,8,8,8,8,8,12,24,24,24,24,24,24
24,24,24,24,24,8,16,16,8,8,8,8,8,8,8,4,8,8,8,16,8,8,8,12,8,8,12,12,24,24,24,24,24,24
24,24,24,24,24,8,16,16,16,8,8,4,8,8,8,8,16,16,16,8,8,8,12,12,8,8,12,24,24,24,24,24,24,24
24,24,24,24,24,24,8,16,8,8,12,8,16,8,4,8,8,8,8,8,8,8,12,12,12,8,8,12,24,24,24,24,24,24
24,24,24,24,24,8,8,8,8,12,12,8,16,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,24,24,24,24,24
24,24,24,24,24,24,12,12,8,4,4,12,8,8,16,16,8,8,4,4,8,8,12,12,12,12,12,12,12,12,24,24,24,24
24,24,12,12,12,12,12,12,8,8,16,12,12,8,8,8,16,8,4,8,8,12,12,12,12,12,12,12,12,12,12,12,24,24
24,24,24,12,12,12,12,12,12,8,8,16,12,12,8,16,8,8,8,8,8,12,12,12,24,24,12,12,12,12,12,12,24,24
24,24,12,12,12,12,12,12,12,8,8,4,12,12,8,8,8,8,8,24,12,12,12,24,24,24,24,12,12,12,12,24,24,24
24,12,12,12,12,12,12,24,12,12,12,4,4,8,12,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,24,24,12,12,8,8,12,12,12,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,12,12,12,12,12,12,12,12,12,8,8,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
